동명,주소,경도,위도,latitude,longitude
수유3동,서울특별시 강북구 도봉로101길 23,37.64331995,127.029378,37.6433147237607,127.029396472501
번1동,서울특별시 강북구 도봉로96가길 21,37.64049539,127.0310464,37.6404928674248,127.03105059301
송중동,서울특별시 강북구 월계로21다길 8,37.61586724,127.0384224,37.6158647562304,127.038417968991
수유1동,서울특별시 강북구 삼양로80나길 45,37.63304437,127.0201872,37.6330429977026,127.02018708458
삼양동,서울특별시 강북구 솔샘로47나길 23,37.62139813,127.018516,37.6213978387508,127.018518478635
수유2동,서울특별시 강북구 노해로35길 113,37.6486741,127.0198008,37.6486953191213,127.019849449907
송중동,서울특별시 강북구 월계로 77,37.61341803,127.0375138,37.6133932766839,127.037509022982
미아동,서울특별시 강북구 도봉로57길 11-6,37.62754833,127.0245755,37.6275521872033,127.024570882014
송중동,서울특별시 강북구 도봉로28가길 28,37.62235073,127.0313156,37.6222971975932,127.031344107365
우이동,서울특별시 강북구 삼양로139가길 43,37.651078,127.0120065,37.6511119115433,127.012030105382
수유1동,서울특별시 강북구 삼양로81길 25,37.63125394,127.016166,37.6312542592155,127.016165662088
삼양동,서울특별시 강북구 솔매로7다길 11,37.62633406,127.0139764,37.6263212770236,127.013983259972
송천동,서울특별시 강북구 숭인로7나길 27-1,37.61442873,127.0256075,37.6144311556315,127.02560359727
인수동,서울특별시 강북구 삼각산로 40,37.63921137,127.0087756,37.6392126336336,127.00877669445
번2동,서울특별시 강북구 오현로21길26,37.62620677,127.0356725,37.6262004879283,127.035666266194
미아동,서울특별시 강북구 솔매로 148,37.62673392,127.0285285,37.6267354530184,127.028529683243
서울특별시 서초구 서초동 1610-4,서울특별시 서초구 효령로67길 71-9,37.48990189,127.0223502,37.489901892028,127.022350171856
서울특별시 서초구 서초동 1622-9,서울특별시 서초구 사임당로8길 29,37.48735308,127.0159509,37.4873530770926,127.015950863001
서울특별시 서초구 서초동 1648-1,서울특별시 서초구 사임당로19길 22,37.49095749,127.0194429,37.490957486127,127.019442850497
서울특별시 서초구 서초동 1438-15,서울특별시 서초구 효령로66길 11,37.48620102,127.0227387,37.4862010178985,127.022738704425
서울특별시 서초구 서초동 1432-20,서울특별시 서초구 남부순환로339길 13,37.48376206,127.02238,37.48376205664,127.022380001018
서울특별시 서초구 서초동 1610-20,서울특별시 서초구 효령로67길 49-2,37.48939501,127.0227142,37.4893950057696,127.022714230993
서울특별시 서초구 서초동 1617-26,서울특별시 서초구 서리풀2길 20,37.48753783,127.0218767,37.4875378261921,127.021876718386
서울특별시 서초구 서초동 1617-41,서울특별시 서초구 서리풀길 8,37.48718335,127.0210081,37.4871833470683,127.021008122072
서울특별시 서초구 서초동 1617-1,서울특별시 서초구 서리풀길 16,37.48779605,127.0208852,37.4877960543245,127.020885159093
서울특별시 서초구 서초동 1430-1,서울특별시 서초구 남부순환로337길 36,37.48434893,127.0206385,37.4843489302432,127.020638507033
서울특별시 서초구 서초동 1628-30,서울특별시 서초구 사임당로14길 19,37.48843373,127.0179199,37.488433734102,127.017919905602
서울특별시 서초구 서초동 1608-8,서울특별시 서초구 효령로67길 32,37.48855107,127.0234319,37.4885510718203,127.023431871854
서울특별시 서초구 서초동 1636-1,서울특별시 서초구 서초대로64길 31,37.49473838,127.0210104,37.4947383845939,127.021010351189
서울특별시 서초구 서초동 1626-17,서울특별시 서초구 서초중앙로12길 27,37.48796165,127.0163553,37.487961652699,127.016355335976
서울특별시 서초구 서초동 1666-2,서울특별시 서초구 서초대로54길 37,37.49258299,127.0165016,37.4925829904526,127.01650164941
서울특별시 서초구 서초동 1643-18,서울특별시 서초구 사임당로19길 28-11,37.49130147,127.0195845,37.4913014673803,127.019584511441
서울특별시 서초구 서초동 1643-31,서울특별시 서초구 사임당로19길 72-4,37.49231657,127.0188717,37.4923165681892,127.018871706399
서울특별시 서초구 서초동 1666-17,서울특별시 서초구 서초대로54길 45,37.49232427,127.016811,37.4923242676548,127.016810974025
서울특별시 서초구 서초동 1610-1,서울특별시 서초구 효령로67길 71-5,37.49007126,127.0224514,37.4900760361875,127.022458888487
서울특별시 서초구 서초동 1635-10,서울특별시 서초구 서초대로64길 51,37.49347546,127.0214178,37.4934754600094,127.021417763099
서울특별시 서초구 서초동 1668-1,서울특별시 서초구 서초중앙로22길 78,37.49378677,127.0181008,37.4937867721334,127.018100755924
서울특별시 서초구 서초동 1668-12,서울특별시 서초구 사임당로17길 113,37.49336256,127.0187953,37.4933625596371,127.018795301601
서울특별시 서초구 서초동 1619-9,서울특별시 서초구 사임당로14길 42,37.48735048,127.0177236,37.4873504818392,127.017723582514
서울특별시 서초구 서초동 1679-6,서울특별시 서초구 서초대로64길 13,37.49496212,127.0209245,37.4949621198486,127.020924471529
서울특별시 서초구 서초동 1350,서울특별시 서초구 서운로11길 78,37.48593415,127.0265646,37.4859341518844,127.026564632492
서울특별시 서초구 서초동 1349,서울특별시 서초구 효령로74길 25,37.48680697,127.0269,37.4868069727397,127.026899967151
서울특별시 서초구 서초동 1324,서울특별시 서초구 서초대로70길 20,37.4945074,127.0232177,37.4945074037241,127.023217747257
서울특별시 서초구 서초동 1349-21,서울특별시 서초구 서운로9길 34,37.48651514,127.0272576,37.4865151443335,127.02725761374
서울특별시 서초구 서초동 1360-24,서울특별시 서초구 강남대로41길 15-14,37.48646717,127.0317432,37.486467171907,127.031743165134
서울특별시 서초구 서초동 1357-48,서울특별시 서초구 강남대로45길 17-2,37.48795857,127.0308941,37.4879585653043,127.030894064147
서울특별시 서초구 서초동 1357,서울특별시 서초구 강남대로47길 25,37.48843895,127.0303326,37.4884389479887,127.03033263243
서울특별시 서초구 서초동 1514-7,서울특별시 서초구 명달로20길 21,37.48609848,127.0053462,37.4860984780245,127.005346225598
서울특별시 서초구 서초동 1451-66,서울특별시 서초구 남부순환로323길 37,37.48273308,127.0136807,37.4827330807704,127.013680694546
서울특별시 서초구 서초동 1451-76,서울특별시 서초구 반포대로4길 13,37.48203653,127.0135563,37.4820365251941,127.013556311813
서울특별시 서초구 서초동 1466-4,서울특별시 서초구 명달로4길 82,37.48071453,127.0103453,37.4807145292187,127.010345266438
서울특별시 서초구 서초동 1467-70,서울특별시 서초구 남부순환로315길 31,37.47991616,127.00785,37.4799161569515,127.007850049647
서울특별시 서초구 서초동 1469-6,서울특별시 서초구 명달로4길 46,37.48050836,127.0083141,37.4805083585221,127.00831411082
서울특별시 서초구 서초동 1487-63,서울특별시 서초구 명달로6길 31,37.48137515,127.006604,37.4813751470729,127.006604037927
서울특별시 서초구 서초동 1467-75,서울특별시 서초구 남부순환로315길 21,37.47945789,127.0080706,37.4794578888,127.008070579146
서울특별시 서초구 서초동 1474-14,서울특별시 서초구 반포대로1길 25,37.48172615,127.0116159,37.4817261541319,127.011615884433
서울특별시 서초구 서초동 1487-139,서울특별시 서초구 명달로6길 8,37.48034162,127.0062178,37.4803416205449,127.006217847109
서울특별시 서초구 서초동 1487-19,서울특별시 서초구 효령로40길 13,37.48226474,127.0060201,37.4822647443572,127.006020146418
서울특별시 서초구 서초동 1475-3,서울특별시 서초구 반포대로7길 17,37.48215472,127.0111171,37.4821547219386,127.01111711806
서울특별시 서초구 서초동 1503-14,서울특별시 서초구 반포대로23길 26,37.48895934,127.0074228,37.4889593366106,127.007422788516
서울특별시 서초구 서초동 1520-1,서울특별시 서초구 반포대로13길 96,37.4860577,127.006422,37.4860576988771,127.006421957367
서울특별시 서초구 서초동 1507-60,서울특별시 서초구 명달로22길 29,37.48668429,127.0058274,37.4866842908076,127.005827378261
서울특별시 서초구 서초동 1508-44,서울특별시 서초구 명달로22길 53,37.48702453,127.0070703,37.4870245337392,127.007070270775
서울특별시 서초구 서초동 1508-9,서울특별시 서초구 명달로22길 73,37.48775442,127.0074046,37.4877544198832,127.007404577908
서울특별시 서초구 서초동 1512-9,서울특별시 서초구 명달로22길 44-9,37.48646304,127.006902,37.4864630354112,127.00690197087
서울특별시 서초구 서초동 1519-8,서울특별시 서초구 명달로16길 47,37.48544052,127.006198,37.4854405201486,127.006198030549
서울특별시 서초구 서초동 1522-8,서울특별시 서초구 반포대로21길 79,37.4853035,127.007351,37.4853035007698,127.007350968168
서울특별시 서초구 서초동 1523-8,서울특별시 서초구 반포대로19길 9-12,37.48679513,127.0085813,37.4867951270834,127.008581312797
서울특별시 서초구 서초동 1529,서울특별시 서초구 효령로49길 57,37.48635952,127.0093698,37.4863595198303,127.009369806569
서울특별시 서초구 서초동 1532-10,서울특별시 서초구 효령로47길 11,37.48430297,127.0093564,37.4843029692957,127.009356434084
서울특별시 서초구 서초동 1546-5,서울특별시 서초구 반포대로24길 42-23,37.48829134,127.0108235,37.4882913370844,127.010823474923
서울특별시 서초구 서초동 1547-15,서울특별시 서초구 반포대로24길 42-4,37.48918692,127.011011,37.4891869215555,127.011010966626
서울특별시 서초구 서초동 1561-1,서울특별시 서초구 반포대로24길 41-14,37.48976926,127.0117475,37.4897692620115,127.011747504339
서울특별시 서초구 서초동 1565-18,서울특별시 서초구 서초대로48길 91,37.48887575,127.0124788,37.4888757477415,127.01247883267
서울특별시 서초구 서초동 1562-9,서울특별시 서초구 반포대로24길 55,37.48912349,127.0119409,37.4891234903828,127.011940871493
서울특별시 서초구 서초동 1567-1,서울특별시 서초구 서초대로48길 59,37.49034239,127.0126118,37.4903423939679,127.012611826773
서울특별시 서초구 잠원동 32-4,서울특별시 서초구 신반포로45길 85,37.51317627,127.0159703,37.5131762690172,127.015970269519
서울특별시 서초구 잠원동 10-34,서울특별시 서초구 강남대로109길 73-6,37.5162633,127.0165196,37.5162633030043,127.016519644128
서울특별시 서초구 잠원동 15-1,서울특별시 서초구 강남대로101안길 41,37.51565674,127.0165394,37.5156567445627,127.016539418355
서울특별시 서초구 잠원동 7-9,서울특별시 서초구 강남대로107길 24,37.51788202,127.0173232,37.5178820208753,127.017323241942
서울특별시 서초구 잠원동 44-1,서울특별시 서초구 신반포로41길 32,37.51132427,127.0165127,37.511324270315,127.016512673987
서울특별시 서초구 잠원동 45-10,서울특별시 서초구 신반포로43길 21,37.5111014,127.0175059,37.5111013989995,127.017505925006
서울특별시 서초구 반포동 730-2,서울특별시 서초구 주흥5길 20,37.50480294,127.0186127,37.504802935253,127.018612690404
서울특별시 서초구 반포동 709-5,서울특별시 서초구 사평대로53길 110,37.50911895,127.0201338,37.5091189504712,127.02013375827
서울특별시 서초구 반포동 701-38,서울특별시 서초구 주흥15길 36,37.50821993,127.017265,37.5082199315238,127.017265023399
서울특별시 서초구 반포동 709-5,서울특별시 서초구 사평대로53길 110,37.50911895,127.0201338,37.5091189504712,127.02013375827
서울특별시 서초구 반포동 728-47,서울특별시 서초구 주흥길 31,37.5058706,127.0193344,37.5058706007076,127.019334410639
서울특별시 서초구 반포동 730,서울특별시 서초구 주흥3길 34,37.50497498,127.0183131,37.5049749839962,127.018313138836
서울특별시 서초구 반포동 728-26,서울특별시 서초구 주흥7길 10-4,37.50536467,127.0188809,37.5053646695196,127.018880871438
서울특별시 서초구 반포동 100-8,서울특별시 서초구 사평대로20길 99,37.49497798,126.9964475,37.4949779751988,126.99644752745
서울특별시 서초구 반포동 101-7,서울특별시 서초구 사평대로22길 96,37.49529876,126.9972609,37.495298755303,126.997260914908
서울특별시 서초구 반포동 612-110,서울특별시 서초구 사평대로14길 32,37.49702479,126.9941464,37.4970247906936,126.994146374176
서울특별시 서초구 반포동 74-7,서울특별시 서초구 사평대로28길 70,37.49748589,127.0003286,37.4974858902084,127.000328627422
서울특별시 서초구 반포동 76-7,서울특별시 서초구 서래로4길 29,37.49699809,127.000036,37.4969766417542,127.000047721896
서울특별시 서초구 반포동 81-10,서울특별시 서초구 서래로2길 58,37.49580812,127.0013979,37.4958081179328,127.001397935756
서울특별시 서초구 반포동 83-4,서울특별시 서초구 동광로49길 23,37.49444876,127.0021774,37.4944487570726,127.002177379478
서울특별시 서초구 반포동 84-13,서울특별시 서초구 동광로47길 7,37.49412711,127.0013824,37.494127109551,127.001382412359
서울특별시 서초구 반포동 107-57,서울특별시 서초구 서래로5길 37-22,37.49697207,126.9959918,37.4969720687349,126.995991813305
서울특별시 서초구 반포동 591-1,서울특별시 서초구 사평대로20길 76,37.49553884,126.996093,37.4955388407699,126.99609298601
